block	300	424
block	332	424
block	364	424
block	268	424
block	236	424
block	300	456
block	300	488

block	300	360
block	300	328
block	300	296
block	332	360
block	332	328
block	332	296
block	268	360
block	268	328
block	268	296
block	364	360
block	364	328
block	364	296
block	236	360
block	236	328
block	236	296

block	300	166
block	300	198
block	300	230
block	332	166
block	364	166
block	268	166
block	236	166

block	172	230
block	204	230
block	236	230
block	172	198
block	172	166
block	172	262
block	172	294

block	172	358
block	172	390
block	172	422

block	430	230
block	430	262
block	430	294
block	430	198
block	430	166
block	398	230
block	366	230

block	428	424
block	428	392
block	428	360

block	428	488
block	396	488
block	364	488

block	236	488
block	204	488
block	172	488

block	364	102
block	396	102
block	428	102
block	364	76
block	396	76
block	428	76

block	492	102
block	524	102
block	492	76
block	524	76
block	540	102
block	540	76

block	300	102
block	300	70
block	300	38
block	300	6

block	332	16
block	364	16
block	396	16
block	428	16
block	460	16
block	492	16
block	524	16
block	556	16
block	588	16

block	600	48
block	600	80
block	600	112
block	600	144
block	600	176
block	600	208

block	600	230
block	568	230
block	536	230
block	504	230
block	490	230

block	490	262
block	490	294
block	490	326
block	490	358
block	490	390
block	490	422
block	522	422
block	554	422
block	586	422

block	598	454
block	598	486
block	598	518
block	598	550
block	598	582
block	598	614
block	566	550
block	556	550

block	566	614
block	534	614
block	502	614
block	470	614
block	438	614
block	406	614
block	374	614
block	342	614
block	310	614
block	278	614
block	246	614
block	214	614
block	182	614
block	150	614
block	118	614
block	86	614
block	54	614
block	22	614
block	15	614

block	494	166
block	526	166
block	538	166

block	492	488
block	492	520
block	492	552
block	524	488
block	536	488

block	428	552
block	428	584

block	364	552
block	332	552
block	300	552
block	268	552
block	236	552
block	300	584

block	172	552
block	172	584

block	108	552
block	108	520
block	108	488
block	76	488
block	66	488

block	0	600
block	0	568
block	0	536
block	0	504
block	0	472
block	0	444
block	0	424
block	32	424
block	64	424
block	96	424
block	108	424
block	108	392
block	108	360
block	108	328
block	108	296
block	108	264
block	108	232
block	76	232
block	44	232
block	12	232
block	12	200
block	12	168
block	12	136
block	12	104
block	12	72
block	12	40
block	12	8

block	44	18
block	76	18
block	108	18
block	140	18
block	172	18
block	204	18
block	236	18
block	268	18

block	62	80
block	94	80
block	62	104
block	94	104
block	110	80
block	110	104

block	170	80
block	202	80
block	170	104
block	202	104
block	234	80
block	234	104

block	62	168
block	94	168
block	110	168

block	30	552
block	42	552
